Epoch 573 | Time: 34.6s | MSE Loss: 0.1746 | Acc (±15°): 66.50% | LR: 0.000371
Epoch 574 | Time: 38.5s | MSE Loss: 0.1778 | Acc (±15°): 66.25% | LR: 0.000371
Epoch 575 | Time: 35.6s | MSE Loss: 0.1820 | Acc (±15°): 65.57% | LR: 0.000370
Epoch 576 | Time: 40.8s | MSE Loss: 0.1803 | Acc (±15°): 65.71% | LR: 0.000370
Epoch 577 | Time: 34.7s | MSE Loss: 0.1745 | Acc (±15°): 66.40% | LR: 0.000370
Epoch 578 | Time: 39.4s | MSE Loss: 0.1763 | Acc (±15°): 66.53% | LR: 0.000370
Epoch 579 | Time: 35.0s | MSE Loss: 0.1881 | Acc (±15°): 65.27% | LR: 0.000369
Epoch 580 | Time: 41.4s | MSE Loss: 0.1814 | Acc (±15°): 65.16% | LR: 0.000369
Epoch 581 | Time: 45.3s | MSE Loss: 0.1799 | Acc (±15°): 65.69% | LR: 0.000369
Epoch 582 | Time: 34.7s | MSE Loss: 0.1770 | Acc (±15°): 66.11% | LR: 0.000369
Epoch 583 | Time: 34.6s | MSE Loss: 0.1753 | Acc (±15°): 65.99% | LR: 0.000369
Epoch 584 | Time: 36.9s | MSE Loss: 0.1846 | Acc (±15°): 65.34% | LR: 0.000368
Epoch 585 | Time: 47.0s | MSE Loss: 0.1806 | Acc (±15°): 66.08% | LR: 0.000368
Epoch 586 | Time: 34.4s | MSE Loss: 0.1726 | Acc (±15°): 66.08% | LR: 0.000368
Epoch 587 | Time: 35.2s | MSE Loss: 0.1765 | Acc (±15°): 65.98% | LR: 0.000368
Epoch 588 | Time: 38.5s | MSE Loss: 0.1831 | Acc (±15°): 65.98% | LR: 0.000367
Epoch 589 | Time: 36.5s | MSE Loss: 0.1820 | Acc (±15°): 65.54% | LR: 0.000367
Epoch 590 | Time: 41.4s | MSE Loss: 0.1769 | Acc (±15°): 66.15% | LR: 0.000367
Epoch 591 | Time: 35.0s | MSE Loss: 0.1799 | Acc (±15°): 65.66% | LR: 0.000367
Epoch 592 | Time: 38.6s | MSE Loss: 0.1712 | Acc (±15°): 66.85% | LR: 0.000367
Epoch 593 | Time: 34.6s | MSE Loss: 0.1681 | Acc (±15°): 67.00% | LR: 0.000366
Epoch 594 | Time: 41.2s | MSE Loss: 0.1803 | Acc (±15°): 66.02% | LR: 0.000366
Epoch 595 | Time: 43.6s | MSE Loss: 0.1748 | Acc (±15°): 65.55% | LR: 0.000366
Epoch 596 | Time: 35.7s | MSE Loss: 0.1803 | Acc (±15°): 66.01% | LR: 0.000366
Epoch 597 | Time: 34.6s | MSE Loss: 0.1799 | Acc (±15°): 65.83% | LR: 0.000365
Epoch 598 | Time: 36.0s | MSE Loss: 0.1852 | Acc (±15°): 65.31% | LR: 0.000365
Epoch 599 | Time: 45.1s | MSE Loss: 0.1854 | Acc (±15°): 64.99% | LR: 0.000365
Epoch 600 | Time: 34.6s | MSE Loss: 0.1794 | Acc (±15°): 66.04% | LR: 0.000365
Epoch 601 | Time: 35.3s | MSE Loss: 0.1863 | Acc (±15°): 64.20% | LR: 0.000365
Epoch 602 | Time: 36.0s | MSE Loss: 0.2262 | Acc (±15°): 59.52% | LR: 0.000364
Epoch 603 | Time: 37.0s | MSE Loss: 0.2006 | Acc (±15°): 63.38% | LR: 0.000364
Epoch 604 | Time: 41.5s | MSE Loss: 0.1847 | Acc (±15°): 64.62% | LR: 0.000364
Epoch 605 | Time: 33.6s | MSE Loss: 0.1826 | Acc (±15°): 65.29% | LR: 0.000364
